285086 imgs, 9169 classes, dev=cuda
class set changed (9170->9169); resuming backbone only, fresh head
resumed from model.pt
ep56 it1450/2005 loss 0.640
ep56 it1500/2005 loss 0.589
ep56 it1550/2005 loss 0.442
ep56 it1600/2005 loss 0.596
ep56 it1650/2005 loss 0.430
ep56 it1700/2005 loss 0.565
ep56 it1750/2005 loss 0.556
ep56 it1800/2005 loss 0.446
ep56 it1850/2005 loss 0.862
ep56 it1900/2005 loss 0.713
ep56 it1950/2005 loss 0.443
ep56 it2000/2005 loss 0.393
== epoch 56: val acc 0.525
ep57 it0/2005 loss 0.520
ep57 it50/2005 loss 0.278
ep57 it100/2005 loss 0.482
ep57 it150/2005 loss 0.375
ep57 it200/2005 loss 0.497
ep57 it250/2005 loss 0.488
ep57 it300/2005 loss 0.455
ep57 it350/2005 loss 0.390
ep57 it400/2005 loss 0.551
ep57 it450/2005 loss 0.481
ep57 it500/2005 loss 0.446
ep57 it550/2005 loss 0.316
ep57 it600/2005 loss 0.590
ep57 it650/2005 loss 0.305
ep57 it700/2005 loss 0.515
ep57 it750/2005 loss 0.480
ep57 it800/2005 loss 0.432
ep57 it850/2005 loss 0.537
ep57 it900/2005 loss 0.331
ep57 it950/2005 loss 0.545
ep57 it1000/2005 loss 0.588
ep57 it1050/2005 loss 0.416
ep57 it1100/2005 loss 0.506
ep57 it1150/2005 loss 0.547
ep57 it1200/2005 loss 0.419
ep57 it1250/2005 loss 0.520
ep57 it1300/2005 loss 0.315
ep57 it1350/2005 loss 0.501
ep57 it1400/2005 loss 0.321
ep57 it1450/2005 loss 0.488
ep57 it1500/2005 loss 0.411
ep57 it1550/2005 loss 0.599
ep57 it1600/2005 loss 0.576
ep57 it1650/2005 loss 0.427
ep57 it1700/2005 loss 0.527
ep57 it1750/2005 loss 0.581
ep57 it1800/2005 loss 0.405
ep57 it1850/2005 loss 0.547
ep57 it1900/2005 loss 0.694
ep57 it1950/2005 loss 0.481
ep57 it2000/2005 loss 0.341
== epoch 57: val acc 0.511
ep58 it0/2005 loss 0.233
ep58 it50/2005 loss 0.500
ep58 it100/2005 loss 0.644
ep58 it150/2005 loss 0.386
ep58 it200/2005 loss 0.298
ep58 it250/2005 loss 0.513
ep58 it300/2005 loss 0.643
ep58 it350/2005 loss 0.321
ep58 it400/2005 loss 0.381
ep58 it450/2005 loss 0.510
ep58 it500/2005 loss 0.589
ep58 it550/2005 loss 0.616
ep58 it600/2005 loss 0.412
ep58 it650/2005 loss 0.377
ep58 it700/2005 loss 0.381
ep58 it750/2005 loss 0.501
ep58 it800/2005 loss 0.462
ep58 it850/2005 loss 0.386
ep58 it900/2005 loss 0.493
ep58 it950/2005 loss 0.368
ep58 it1000/2005 loss 0.535
ep58 it1050/2005 loss 0.496
ep58 it1100/2005 loss 0.494
ep58 it1150/2005 loss 0.382
ep58 it1200/2005 loss 0.461
ep58 it1250/2005 loss 0.584
ep58 it1300/2005 loss 0.445
ep58 it1350/2005 loss 0.446
ep58 it1400/2005 loss 0.603
ep58 it1450/2005 loss 0.387
ep58 it1500/2005 loss 0.630
ep58 it1550/2005 loss 0.494
ep58 it1600/2005 loss 0.568
ep58 it1650/2005 loss 0.555
ep58 it1700/2005 loss 0.504
ep58 it1750/2005 loss 0.447
ep58 it1800/2005 loss 0.571
ep58 it1850/2005 loss 0.476
ep58 it1900/2005 loss 0.631
ep58 it1950/2005 loss 0.401
ep58 it2000/2005 loss 0.484
== epoch 58: val acc 0.513
ep59 it0/2005 loss 0.335
ep59 it50/2005 loss 0.348
ep59 it100/2005 loss 0.415
ep59 it150/2005 loss 0.361
ep59 it200/2005 loss 0.682
ep59 it250/2005 loss 0.529
ep59 it300/2005 loss 0.315
ep59 it350/2005 loss 0.265
ep59 it400/2005 loss 0.491
ep59 it450/2005 loss 0.545
ep59 it500/2005 loss 0.554
ep59 it550/2005 loss 0.507
ep59 it600/2005 loss 0.743
ep59 it650/2005 loss 0.477
ep59 it700/2005 loss 0.428
ep59 it750/2005 loss 0.492
ep59 it800/2005 loss 0.373
ep59 it850/2005 loss 0.380
ep59 it900/2005 loss 0.464
ep59 it950/2005 loss 0.335
ep59 it1000/2005 loss 0.356
ep59 it1050/2005 loss 0.540
ep59 it1100/2005 loss 0.442
ep59 it1150/2005 loss 0.402
ep59 it1200/2005 loss 0.376
ep59 it1250/2005 loss 0.532
ep59 it1300/2005 loss 0.671
ep59 it1350/2005 loss 0.529
ep59 it1400/2005 loss 0.495
ep59 it1450/2005 loss 0.512
ep59 it1500/2005 loss 0.447
ep59 it1550/2005 loss 0.553
ep59 it1600/2005 loss 0.622
ep59 it1650/2005 loss 0.401
ep59 it1700/2005 loss 0.654
ep59 it1750/2005 loss 0.443
ep59 it1800/2005 loss 0.528
ep59 it1850/2005 loss 0.412
ep59 it1900/2005 loss 0.395
ep59 it1950/2005 loss 0.447
ep59 it2000/2005 loss 0.421
== epoch 59: val acc 0.518
ep60 it0/2005 loss 0.373
ep60 it50/2005 loss 0.494
ep60 it100/2005 loss 0.387
ep60 it150/2005 loss 0.447
ep60 it200/2005 loss 0.513
ep60 it250/2005 loss 0.392
ep60 it300/2005 loss 0.519
ep60 it350/2005 loss 0.392
ep60 it400/2005 loss 0.552
ep60 it450/2005 loss 0.361
ep60 it500/2005 loss 0.366
ep60 it550/2005 loss 0.504
ep60 it600/2005 loss 0.517
ep60 it650/2005 loss 0.492
ep60 it700/2005 loss 0.575
ep60 it750/2005 loss 0.544
ep60 it800/2005 loss 0.339
ep60 it850/2005 loss 0.461
ep60 it900/2005 loss 0.387
ep60 it950/2005 loss 0.334
ep60 it1000/2005 loss 0.351
ep60 it1050/2005 loss 0.380
ep60 it1100/2005 loss 0.337
ep60 it1150/2005 loss 0.447
ep60 it1200/2005 loss 0.489
ep60 it1250/2005 loss 0.495
ep60 it1300/2005 loss 0.419
ep60 it1350/2005 loss 0.381
ep60 it1400/2005 loss 0.396
ep60 it1450/2005 loss 0.320
ep60 it1500/2005 loss 0.407
ep60 it1550/2005 loss 0.425
ep60 it1600/2005 loss 0.285
ep60 it1650/2005 loss 0.465
ep60 it1700/2005 loss 0.621
ep60 it1750/2005 loss 0.660
ep60 it1800/2005 loss 0.394
ep60 it1850/2005 loss 0.585
ep60 it1900/2005 loss 0.533
ep60 it1950/2005 loss 0.644
ep60 it2000/2005 loss 0.435
== epoch 60: val acc 0.517
ep61 it0/2005 loss 0.390
ep61 it50/2005 loss 0.474
ep61 it100/2005 loss 0.522
ep61 it150/2005 loss 0.342
ep61 it200/2005 loss 0.352
ep61 it250/2005 loss 0.381
ep61 it300/2005 loss 0.460
ep61 it350/2005 loss 0.484
ep61 it400/2005 loss 0.417
ep61 it450/2005 loss 0.374
ep61 it500/2005 loss 0.389
ep61 it550/2005 loss 0.666
ep61 it600/2005 loss 0.415
ep61 it650/2005 loss 0.522
ep61 it700/2005 loss 0.372
ep61 it750/2005 loss 0.470
ep61 it800/2005 loss 0.391
ep61 it850/2005 loss 0.439
ep61 it900/2005 loss 0.615
ep61 it950/2005 loss 0.438
ep61 it1000/2005 loss 0.460
ep61 it1050/2005 loss 0.429
ep61 it1100/2005 loss 0.326
ep61 it1150/2005 loss 0.433
ep61 it1200/2005 loss 0.289
ep61 it1250/2005 loss 0.528
ep61 it1300/2005 loss 0.510
ep61 it1350/2005 loss 0.595
ep61 it1400/2005 loss 0.434
ep61 it1450/2005 loss 0.504
ep61 it1500/2005 loss 0.431
ep61 it1550/2005 loss 0.354
ep61 it1600/2005 loss 0.558
ep61 it1650/2005 loss 0.514
ep61 it1700/2005 loss 0.293
ep61 it1750/2005 loss 0.453
ep61 it1800/2005 loss 0.449
ep61 it1850/2005 loss 0.448
ep61 it1900/2005 loss 0.535
ep61 it1950/2005 loss 0.480
ep61 it2000/2005 loss 0.474
== epoch 61: val acc 0.523
ep62 it0/2005 loss 0.497
ep62 it50/2005 loss 0.588
ep62 it100/2005 loss 0.358
ep62 it150/2005 loss 0.474
ep62 it200/2005 loss 0.646
ep62 it250/2005 loss 0.371
ep62 it300/2005 loss 0.623
ep62 it350/2005 loss 0.249
ep62 it400/2005 loss 0.363
ep62 it450/2005 loss 0.323
ep62 it500/2005 loss 0.413
ep62 it550/2005 loss 0.449
ep62 it600/2005 loss 0.383
ep62 it650/2005 loss 0.399
ep62 it700/2005 loss 0.494
ep62 it750/2005 loss 0.595
ep62 it800/2005 loss 0.281
ep62 it850/2005 loss 0.372
ep62 it900/2005 loss 0.427
ep62 it950/2005 loss 0.466
ep62 it1000/2005 loss 0.435
ep62 it1050/2005 loss 0.373
ep62 it1100/2005 loss 0.300
ep62 it1150/2005 loss 0.411
ep62 it1200/2005 loss 0.353
ep62 it1250/2005 loss 0.392
ep62 it1300/2005 loss 0.433
ep62 it1350/2005 loss 0.468
ep62 it1400/2005 loss 0.465
ep62 it1450/2005 loss 0.463
ep62 it1500/2005 loss 0.357
ep62 it1550/2005 loss 0.416
ep62 it1600/2005 loss 0.567
ep62 it1650/2005 loss 0.549
ep62 it1700/2005 loss 0.575
ep62 it1750/2005 loss 0.629
ep62 it1800/2005 loss 0.510
ep62 it1850/2005 loss 0.612
ep62 it1900/2005 loss 0.408
ep62 it1950/2005 loss 0.649
ep62 it2000/2005 loss 0.667
== epoch 62: val acc 0.515
ep63 it0/2005 loss 0.447
ep63 it50/2005 loss 0.386
ep63 it100/2005 loss 0.274
ep63 it150/2005 loss 0.510
ep63 it200/2005 loss 0.266
ep63 it250/2005 loss 0.513
ep63 it300/2005 loss 0.211
ep63 it350/2005 loss 0.336
ep63 it400/2005 loss 0.475
ep63 it450/2005 loss 0.375
ep63 it500/2005 loss 0.500
ep63 it550/2005 loss 0.530
ep63 it600/2005 loss 0.571
ep63 it650/2005 loss 0.433
ep63 it700/2005 loss 0.414
ep63 it750/2005 loss 0.490
ep63 it800/2005 loss 0.451
ep63 it850/2005 loss 0.374
ep63 it900/2005 loss 0.511
ep63 it950/2005 loss 0.587
ep63 it1000/2005 loss 0.698
ep63 it1050/2005 loss 0.308
ep63 it1100/2005 loss 0.563
ep63 it1150/2005 loss 0.420
ep63 it1200/2005 loss 0.518
ep63 it1250/2005 loss 0.271
ep63 it1300/2005 loss 0.454
ep63 it1350/2005 loss 0.550
ep63 it1400/2005 loss 0.432
ep63 it1450/2005 loss 0.440
ep63 it1500/2005 loss 0.566
ep63 it1550/2005 loss 0.398
ep63 it1600/2005 loss 0.329
ep63 it1650/2005 loss 0.436
ep63 it1700/2005 loss 0.551
ep63 it1750/2005 loss 0.504
ep63 it1800/2005 loss 0.402
ep63 it1850/2005 loss 0.421
ep63 it1900/2005 loss 0.527
ep63 it1950/2005 loss 0.434
ep63 it2000/2005 loss 0.311
== epoch 63: val acc 0.518
ep64 it0/2005 loss 0.340
ep64 it50/2005 loss 0.264
ep64 it100/2005 loss 0.307
ep64 it150/2005 loss 0.373
ep64 it200/2005 loss 0.381
ep64 it250/2005 loss 0.457
ep64 it300/2005 loss 0.605
ep64 it350/2005 loss 0.387
ep64 it400/2005 loss 0.428
ep64 it450/2005 loss 0.565
ep64 it500/2005 loss 0.451
ep64 it550/2005 loss 0.696
ep64 it600/2005 loss 0.475
ep64 it650/2005 loss 0.318
ep64 it700/2005 loss 0.352
ep64 it750/2005 loss 0.445
ep64 it800/2005 loss 0.266
ep64 it850/2005 loss 0.429
ep64 it900/2005 loss 0.542
ep64 it950/2005 loss 0.512
ep64 it1000/2005 loss 0.664
ep64 it1050/2005 loss 0.439
ep64 it1100/2005 loss 0.437
ep64 it1150/2005 loss 0.753
ep64 it1200/2005 loss 0.402
ep64 it1250/2005 loss 0.405
ep64 it1300/2005 loss 0.400
ep64 it1350/2005 loss 0.488
ep64 it1400/2005 loss 0.514
ep64 it1450/2005 loss 0.333
ep64 it1500/2005 loss 0.402
ep64 it1550/2005 loss 0.414
ep64 it1600/2005 loss 0.522
ep64 it1650/2005 loss 0.466
ep64 it1700/2005 loss 0.544
ep64 it1750/2005 loss 0.519
ep64 it1800/2005 loss 0.361
ep64 it1850/2005 loss 0.432
ep64 it1900/2005 loss 0.565
ep64 it1950/2005 loss 0.419
ep64 it2000/2005 loss 0.414
== epoch 64: val acc 0.513
ep65 it0/2005 loss 0.437
ep65 it50/2005 loss 0.473
ep65 it100/2005 loss 0.349
ep65 it150/2005 loss 0.367
ep65 it200/2005 loss 0.343
ep65 it250/2005 loss 0.395
ep65 it300/2005 loss 0.544
ep65 it350/2005 loss 0.435
ep65 it400/2005 loss 0.451
ep65 it450/2005 loss 0.556
ep65 it500/2005 loss 0.596
ep65 it550/2005 loss 0.333
ep65 it600/2005 loss 0.473
ep65 it650/2005 loss 0.451
ep65 it700/2005 loss 0.391
ep65 it750/2005 loss 0.372
ep65 it800/2005 loss 0.549
ep65 it850/2005 loss 0.506
ep65 it900/2005 loss 0.430
ep65 it950/2005 loss 0.353
ep65 it1000/2005 loss 0.303
ep65 it1050/2005 loss 0.421
ep65 it1100/2005 loss 0.396
ep65 it1150/2005 loss 0.391
ep65 it1200/2005 loss 0.485
ep65 it1250/2005 loss 0.485
ep65 it1300/2005 loss 0.471
ep65 it1350/2005 loss 0.616
ep65 it1400/2005 loss 0.488
ep65 it1450/2005 loss 0.376
ep65 it1500/2005 loss 0.404
ep65 it1550/2005 loss 0.633
ep65 it1600/2005 loss 0.434
ep65 it1650/2005 loss 0.660
ep65 it1700/2005 loss 0.467
ep65 it1750/2005 loss 0.287
ep65 it1800/2005 loss 0.494
ep65 it1850/2005 loss 0.329
ep65 it1900/2005 loss 0.383
ep65 it1950/2005 loss 0.478
ep65 it2000/2005 loss 0.561
== epoch 65: val acc 0.522
ep66 it0/2005 loss 0.482
ep66 it50/2005 loss 0.384
ep66 it100/2005 loss 0.304
ep66 it150/2005 loss 0.368
ep66 it200/2005 loss 0.215
ep66 it250/2005 loss 0.436
ep66 it300/2005 loss 0.368
ep66 it350/2005 loss 0.640
ep66 it400/2005 loss 0.331
ep66 it450/2005 loss 0.467
ep66 it500/2005 loss 0.346
ep66 it550/2005 loss 0.323
ep66 it600/2005 loss 0.546
ep66 it650/2005 loss 0.433
ep66 it700/2005 loss 0.381
ep66 it750/2005 loss 0.545
ep66 it800/2005 loss 0.332
ep66 it850/2005 loss 0.404
ep66 it900/2005 loss 0.488
ep66 it950/2005 loss 0.503
ep66 it1000/2005 loss 0.541
ep66 it1050/2005 loss 0.542
ep66 it1100/2005 loss 0.547
ep66 it1150/2005 loss 0.370
ep66 it1200/2005 loss 0.538
ep66 it1250/2005 loss 0.363
ep66 it1300/2005 loss 0.596
ep66 it1350/2005 loss 0.554
ep66 it1400/2005 loss 0.378
ep66 it1450/2005 loss 0.312
ep66 it1500/2005 loss 0.515
ep66 it1550/2005 loss 0.593
ep66 it1600/2005 loss 0.441
ep66 it1650/2005 loss 0.525
ep66 it1700/2005 loss 0.598
ep66 it1750/2005 loss 0.442
ep66 it1800/2005 loss 0.327
ep66 it1850/2005 loss 0.549
ep66 it1900/2005 loss 0.389
ep66 it1950/2005 loss 0.477
ep66 it2000/2005 loss 0.405
== epoch 66: val acc 0.515
ep67 it0/2005 loss 0.352
ep67 it50/2005 loss 0.476
ep67 it100/2005 loss 0.388
ep67 it150/2005 loss 0.358
ep67 it200/2005 loss 0.691
ep67 it250/2005 loss 0.480
ep67 it300/2005 loss 0.466
ep67 it350/2005 loss 0.397
ep67 it400/2005 loss 0.246
ep67 it450/2005 loss 0.452
ep67 it500/2005 loss 0.545
ep67 it550/2005 loss 0.598
ep67 it600/2005 loss 0.481
ep67 it650/2005 loss 0.354
ep67 it700/2005 loss 0.431
ep67 it750/2005 loss 0.398
ep67 it800/2005 loss 0.269
ep67 it850/2005 loss 0.398
ep67 it900/2005 loss 0.399
ep67 it950/2005 loss 0.413
ep67 it1000/2005 loss 0.410
ep67 it1050/2005 loss 0.360
ep67 it1100/2005 loss 0.364
ep67 it1150/2005 loss 0.426
ep67 it1200/2005 loss 0.622
ep67 it1250/2005 loss 0.510
ep67 it1300/2005 loss 0.510
ep67 it1350/2005 loss 0.416
ep67 it1400/2005 loss 0.425
ep67 it1450/2005 loss 0.441
ep67 it1500/2005 loss 0.346
ep67 it1550/2005 loss 0.295
ep67 it1600/2005 loss 0.618
ep67 it1650/2005 loss 0.326
ep67 it1700/2005 loss 0.320
ep67 it1750/2005 loss 0.415
ep67 it1800/2005 loss 0.519
ep67 it1850/2005 loss 0.647
ep67 it1900/2005 loss 0.433
ep67 it1950/2005 loss 0.441
ep67 it2000/2005 loss 0.281
== epoch 67: val acc 0.523
ep68 it0/2005 loss 0.270
ep68 it50/2005 loss 0.330
ep68 it100/2005 loss 0.276
ep68 it150/2005 loss 0.677
ep68 it200/2005 loss 0.416
ep68 it250/2005 loss 0.425
ep68 it300/2005 loss 0.302
ep68 it350/2005 loss 0.368
ep68 it400/2005 loss 0.405
ep68 it450/2005 loss 0.516
ep68 it500/2005 loss 0.266
ep68 it550/2005 loss 0.401
ep68 it600/2005 loss 0.467
ep68 it650/2005 loss 0.469
ep68 it700/2005 loss 0.604
ep68 it750/2005 loss 0.538
ep68 it800/2005 loss 0.313
ep68 it850/2005 loss 0.432
ep68 it900/2005 loss 0.516
ep68 it950/2005 loss 0.295
ep68 it1000/2005 loss 0.504
ep68 it1050/2005 loss 0.180
ep68 it1100/2005 loss 0.510
ep68 it1150/2005 loss 0.334
ep68 it1200/2005 loss 0.437
ep68 it1250/2005 loss 0.410
ep68 it1300/2005 loss 0.454
ep68 it1350/2005 loss 0.335
ep68 it1400/2005 loss 0.426
ep68 it1450/2005 loss 0.402
ep68 it1500/2005 loss 0.469
ep68 it1550/2005 loss 0.469
ep68 it1600/2005 loss 0.490
ep68 it1650/2005 loss 0.431
ep68 it1700/2005 loss 0.591
ep68 it1750/2005 loss 0.482
ep68 it1800/2005 loss 0.444
ep68 it1850/2005 loss 0.520
ep68 it1900/2005 loss 0.496
ep68 it1950/2005 loss 0.401
ep68 it2000/2005 loss 0.470
== epoch 68: val acc 0.513
ep69 it0/2005 loss 0.390
ep69 it50/2005 loss 0.509
ep69 it100/2005 loss 0.277
ep69 it150/2005 loss 0.561
ep69 it200/2005 loss 0.470
ep69 it250/2005 loss 0.417
ep69 it300/2005 loss 0.581
ep69 it350/2005 loss 0.335
ep69 it400/2005 loss 0.464
ep69 it450/2005 loss 0.413
ep69 it500/2005 loss 0.595
ep69 it550/2005 loss 0.489
ep69 it600/2005 loss 0.641
ep69 it650/2005 loss 0.445
ep69 it700/2005 loss 0.527
ep69 it750/2005 loss 0.491
ep69 it800/2005 loss 0.580
ep69 it850/2005 loss 0.569
ep69 it900/2005 loss 0.487
ep69 it950/2005 loss 0.499
ep69 it1000/2005 loss 0.250
ep69 it1050/2005 loss 0.437
ep69 it1100/2005 loss 0.588
ep69 it1150/2005 loss 0.458
ep69 it1200/2005 loss 0.344
ep69 it1250/2005 loss 0.506
ep69 it1300/2005 loss 0.608
ep69 it1350/2005 loss 0.297
ep69 it1400/2005 loss 0.216
ep69 it1450/2005 loss 0.489
ep69 it1500/2005 loss 0.537
ep69 it1550/2005 loss 0.348
ep69 it1600/2005 loss 0.305
ep69 it1650/2005 loss 0.417
ep69 it1700/2005 loss 0.297
ep69 it1750/2005 loss 0.404
ep69 it1800/2005 loss 0.651
ep69 it1850/2005 loss 0.663
ep69 it1900/2005 loss 0.512
ep69 it1950/2005 loss 0.555
ep69 it2000/2005 loss 0.638
== epoch 69: val acc 0.520
ep70 it0/2005 loss 0.289
ep70 it50/2005 loss 0.412
ep70 it100/2005 loss 0.435
ep70 it150/2005 loss 0.398
ep70 it200/2005 loss 0.273
ep70 it250/2005 loss 0.474
ep70 it300/2005 loss 0.461
ep70 it350/2005 loss 0.404
ep70 it400/2005 loss 0.490
ep70 it450/2005 loss 0.435
ep70 it500/2005 loss 0.482
ep70 it550/2005 loss 0.395
ep70 it600/2005 loss 0.423
ep70 it650/2005 loss 0.401
ep70 it700/2005 loss 0.624
ep70 it750/2005 loss 0.281
ep70 it800/2005 loss 0.503
ep70 it850/2005 loss 0.383
ep70 it900/2005 loss 0.369
ep70 it950/2005 loss 0.389
ep70 it1000/2005 loss 0.353
ep70 it1050/2005 loss 0.451
ep70 it1100/2005 loss 0.269
ep70 it1150/2005 loss 0.474
ep70 it1200/2005 loss 0.577
ep70 it1250/2005 loss 0.467
ep70 it1300/2005 loss 0.307
ep70 it1350/2005 loss 0.460
ep70 it1400/2005 loss 0.610
ep70 it1450/2005 loss 0.464
ep70 it1500/2005 loss 0.500
ep70 it1550/2005 loss 0.523
ep70 it1600/2005 loss 0.408
ep70 it1650/2005 loss 0.568
ep70 it1700/2005 loss 0.472
ep70 it1750/2005 loss 0.479
ep70 it1800/2005 loss 0.448
ep70 it1850/2005 loss 0.297
ep70 it1900/2005 loss 0.479
ep70 it1950/2005 loss 0.521
ep70 it2000/2005 loss 0.456
== epoch 70: val acc 0.522
ep71 it0/2005 loss 0.437
ep71 it50/2005 loss 0.438
ep71 it100/2005 loss 0.449
ep71 it150/2005 loss 0.451
ep71 it200/2005 loss 0.377
ep71 it250/2005 loss 0.382
ep71 it300/2005 loss 0.378
ep71 it350/2005 loss 0.456
ep71 it400/2005 loss 0.544
ep71 it450/2005 loss 0.529
ep71 it500/2005 loss 0.293
ep71 it550/2005 loss 0.425
ep71 it600/2005 loss 0.377
ep71 it650/2005 loss 0.445
ep71 it700/2005 loss 0.406
ep71 it750/2005 loss 0.558
ep71 it800/2005 loss 0.558
ep71 it850/2005 loss 0.574
ep71 it900/2005 loss 0.497
ep71 it950/2005 loss 0.407
ep71 it1000/2005 loss 0.347
ep71 it1050/2005 loss 0.481
ep71 it1100/2005 loss 0.581
ep71 it1150/2005 loss 0.413
ep71 it1200/2005 loss 0.354
ep71 it1250/2005 loss 0.405
ep71 it1300/2005 loss 0.510
ep71 it1350/2005 loss 0.445
ep71 it1400/2005 loss 0.655
ep71 it1450/2005 loss 0.221
ep71 it1500/2005 loss 0.528
ep71 it1550/2005 loss 0.388
ep71 it1600/2005 loss 0.396
ep71 it1650/2005 loss 0.512
ep71 it1700/2005 loss 0.519
ep71 it1750/2005 loss 0.386
ep71 it1800/2005 loss 0.553
ep71 it1850/2005 loss 0.427
ep71 it1900/2005 loss 0.483
ep71 it1950/2005 loss 0.621
ep71 it2000/2005 loss 0.493
== epoch 71: val acc 0.515
ep72 it0/2005 loss 0.420
ep72 it50/2005 loss 0.545
ep72 it100/2005 loss 0.443
ep72 it150/2005 loss 0.313
ep72 it200/2005 loss 0.331
ep72 it250/2005 loss 0.452
ep72 it300/2005 loss 0.457
ep72 it350/2005 loss 0.324
ep72 it400/2005 loss 0.549
ep72 it450/2005 loss 0.531
ep72 it500/2005 loss 0.353
ep72 it550/2005 loss 0.346
ep72 it600/2005 loss 0.318
ep72 it650/2005 loss 0.515
ep72 it700/2005 loss 0.340
ep72 it750/2005 loss 0.480
ep72 it800/2005 loss 0.440
ep72 it850/2005 loss 0.330
ep72 it900/2005 loss 0.381
ep72 it950/2005 loss 0.423
ep72 it1000/2005 loss 0.389
ep72 it1050/2005 loss 0.489
ep72 it1100/2005 loss 0.372
ep72 it1150/2005 loss 0.661
ep72 it1200/2005 loss 0.303
ep72 it1250/2005 loss 0.545
ep72 it1300/2005 loss 0.509
ep72 it1350/2005 loss 0.339
ep72 it1400/2005 loss 0.492
ep72 it1450/2005 loss 0.398
ep72 it1500/2005 loss 0.639
ep72 it1550/2005 loss 0.401
ep72 it1600/2005 loss 0.457
ep72 it1650/2005 loss 0.312
ep72 it1700/2005 loss 0.403
ep72 it1750/2005 loss 0.508
ep72 it1800/2005 loss 0.435
ep72 it1850/2005 loss 0.562
ep72 it1900/2005 loss 0.638
ep72 it1950/2005 loss 0.469
ep72 it2000/2005 loss 0.444
== epoch 72: val acc 0.517
ep73 it0/2005 loss 0.405
ep73 it50/2005 loss 0.427
ep73 it100/2005 loss 0.373
ep73 it150/2005 loss 0.430
ep73 it200/2005 loss 0.497
ep73 it250/2005 loss 0.348
ep73 it300/2005 loss 0.300
ep73 it350/2005 loss 0.383
ep73 it400/2005 loss 0.269
ep73 it450/2005 loss 0.477
ep73 it500/2005 loss 0.310
ep73 it550/2005 loss 0.537
ep73 it600/2005 loss 0.504
ep73 it650/2005 loss 0.306
ep73 it700/2005 loss 0.419
ep73 it750/2005 loss 0.458
ep73 it800/2005 loss 0.328
ep73 it850/2005 loss 0.463
ep73 it900/2005 loss 0.440
ep73 it950/2005 loss 0.429
ep73 it1000/2005 loss 0.314
ep73 it1050/2005 loss 0.527
ep73 it1100/2005 loss 0.525
ep73 it1150/2005 loss 0.564
ep73 it1200/2005 loss 0.474
ep73 it1250/2005 loss 0.591
ep73 it1300/2005 loss 0.500
ep73 it1350/2005 loss 0.529
ep73 it1400/2005 loss 0.433
ep73 it1450/2005 loss 0.442
ep73 it1500/2005 loss 0.377
ep73 it1550/2005 loss 0.622
ep73 it1600/2005 loss 0.342
ep73 it1650/2005 loss 0.295
ep73 it1700/2005 loss 0.396
ep73 it1750/2005 loss 0.373
ep73 it1800/2005 loss 0.242
ep73 it1850/2005 loss 0.444
ep73 it1900/2005 loss 0.443
ep73 it1950/2005 loss 0.411
ep73 it2000/2005 loss 0.459
== epoch 73: val acc 0.517
ep74 it0/2005 loss 0.522
ep74 it50/2005 loss 0.419
ep74 it100/2005 loss 0.438
ep74 it150/2005 loss 0.250
ep74 it200/2005 loss 0.535
ep74 it250/2005 loss 0.328
ep74 it300/2005 loss 0.232
ep74 it350/2005 loss 0.568
ep74 it400/2005 loss 0.462
ep74 it450/2005 loss 0.349
ep74 it500/2005 loss 0.359
ep74 it550/2005 loss 0.333
ep74 it600/2005 loss 0.495
ep74 it650/2005 loss 0.720
ep74 it700/2005 loss 0.405
ep74 it750/2005 loss 0.449
ep74 it800/2005 loss 0.347
ep74 it850/2005 loss 0.269
ep74 it900/2005 loss 0.460
ep74 it950/2005 loss 0.324
ep74 it1000/2005 loss 0.451
ep74 it1050/2005 loss 0.421
ep74 it1100/2005 loss 0.409
ep74 it1150/2005 loss 0.589
ep74 it1200/2005 loss 0.598
ep74 it1250/2005 loss 0.389
ep74 it1300/2005 loss 0.482
ep74 it1350/2005 loss 0.396
ep74 it1400/2005 loss 0.493
ep74 it1450/2005 loss 0.369
ep74 it1500/2005 loss 0.297
ep74 it1550/2005 loss 0.432
ep74 it1600/2005 loss 0.465
ep74 it1650/2005 loss 0.446
ep74 it1700/2005 loss 0.384
ep74 it1750/2005 loss 0.416
ep74 it1800/2005 loss 0.292
ep74 it1850/2005 loss 0.454
ep74 it1900/2005 loss 0.504
ep74 it1950/2005 loss 0.466
ep74 it2000/2005 loss 0.364
== epoch 74: val acc 0.515
ep75 it0/2005 loss 0.272
ep75 it50/2005 loss 0.312
ep75 it100/2005 loss 0.510
ep75 it150/2005 loss 0.499
ep75 it200/2005 loss 0.847
ep75 it250/2005 loss 0.283
ep75 it300/2005 loss 0.403
ep75 it350/2005 loss 0.363
ep75 it400/2005 loss 0.540
ep75 it450/2005 loss 0.393
ep75 it500/2005 loss 0.468
ep75 it550/2005 loss 0.486
ep75 it600/2005 loss 0.317
ep75 it650/2005 loss 0.554
ep75 it700/2005 loss 0.480
ep75 it750/2005 loss 0.316
ep75 it800/2005 loss 0.333
ep75 it850/2005 loss 0.424
ep75 it900/2005 loss 0.385
ep75 it950/2005 loss 0.635
ep75 it1000/2005 loss 0.381
ep75 it1050/2005 loss 0.422
ep75 it1100/2005 loss 0.439
ep75 it1150/2005 loss 0.405
ep75 it1200/2005 loss 0.574
ep75 it1250/2005 loss 0.432
ep75 it1300/2005 loss 0.577
ep75 it1350/2005 loss 0.438
ep75 it1400/2005 loss 0.299
ep75 it1450/2005 loss 0.352
